Title,Link,Date,Views,File_name,Label
ศาลนัดตัดสินสาวซีวิค ชนรถตู้ดับ9 ศพ วันนี้,https://www.sanook.com/news/1139529/,31 ส.ค. 55,"180,725",อาชญากรรม_428.txt,อาชญากรรม
โอละพ่อ! ดญ.ป.6 กุเรื่องถูกชกท้อง จะอุ้มไปข่มขืน,https://www.sanook.com/news/1765937/,19 มี.ค. 58,"180,430",อาชญากรรม_429.txt,อาชญากรรม
หนุ่มก่อสร้างขนลุก! เงาดำสะกิดเข้าบ้านร้าง พบศพตายแล้ว 3 ปี,https://www.sanook.com/news/1696789/,9 พ.ย. 57,"180,269",อาชญากรรม_430.txt,อาชญากรรม
"เรียกตัว ""เมียผู้ใหญ่บ้าน"" คดีน้องสโนว์ โพสต์กร้าว โยงขู่ฆ่าตำรวจ",https://www.sanook.com/news/1983294/,21 เม.ย. 59,"180,187",อาชญากรรม_431.txt,อาชญากรรม
"ยังพีคได้อีก ""บอล เก๋งเขียว"" ตรวจฉี่ หลังจบรายการโหนกระแส ผลออกแล้ว",https://www.sanook.com/news/8509618/,28 ม.ค. 65,"180,155",อาชญากรรม_432.txt,อาชญากรรม
สาว 19 ร้องมูลนิธิปวีณา พ่อเลี้ยงข่มขืน ท้องลูก 2,https://www.sanook.com/news/1774082/,2 เม.ย. 58,"180,142",อาชญากรรม_433.txt,อาชญากรรม
ลูกชายสารภาพ! ฉีกเงินล้านทิ้งขยะประชดพ่อ,https://www.sanook.com/news/1096235/,6 ก.พ. 55,"180,049",อาชญากรรม_434.txt,อาชญากรรม
เมียวัยดึกแทงผัว ฉุนไม่ให้มีเซ็กส์ จะไปอึ้บสาวอื่น,https://www.sanook.com/news/1168654/,7 ก.พ. 56,"180,039",อาชญากรรม_435.txt,อาชญากรรม
"""หมอหยอง"" เสียชีวิตแล้ว ติดเชื้อในกระแสเลือด 7 พ.ย.",https://www.sanook.com/news/1896198/,9 พ.ย. 58,"179,088",อาชญากรรม_436.txt,อาชญากรรม
พ่อเพื่อนหื่น! บุกข่มขืนแม่ลูกอ่อน ตั้งกล้องถ่ายคลิป,https://www.sanook.com/news/1170867/,18 ก.พ. 56,"179,016",อาชญากรรม_437.txt,อาชญากรรม
รุมทำร้ายน้องชายภาวนา ชนะจิต จนเป็นเจ้าชายนิทรา,https://www.sanook.com/news/1203651/,19 ส.ค. 56,"178,702",อาชญากรรม_438.txt,อาชญากรรม
ชาวเน็ตจวก!! ทำสวยด้วยวิธีมีเซ็กซ์กับนายแบบ,https://www.sanook.com/news/1108646/,30 มี.ค. 55,"178,649",อาชญากรรม_439.txt,อาชญากรรม
ช็อกกลางห้างดัง ชายนิรนามกระโดดระเบียงชั้น 4 เสียชีวิตจมกองเลือด,https://www.sanook.com/news/7934606/,26 ต.ค. 62,"178,480",อาชญากรรม_440.txt,อาชญากรรม
ช่อง 7 กวาดเสียงชื่นชม ใช้โดรนช่วยตำรวจหาคนร้ายกราดยิง แถมไม่ไลฟ์ให้เสียแผน,https://www.sanook.com/news/8029522/,10 ก.พ. 63,"178,273",อาชญากรรม_441.txt,อาชญากรรม
สุดหดหู่ ลูกชายทุบตีพ่อพิการหลังค่อม-ข่มขืนแม่ พี่สาวร่ำไห้เหมือนตกนรกทั้งเป็น,https://www.sanook.com/news/8357258/,19 มี.ค. 64,"178,250",อาชญากรรม_442.txt,อาชญากรรม
วัยรุ่นปะทะลุงวิศวะ ยกแก๊งเข้ามอบตัวตำรวจ พร้อมรับสารภาพ,https://www.sanook.com/news/2169102/,15 ก.พ. 60,"177,306",อาชญากรรม_443.txt,อาชญากรรม
กรี๊ดลั่น! โชเฟอร์ล้วงของสงวนสาวบนรถทัวร์,https://www.sanook.com/news/1056686/,20 ก.ย. 54,"177,283",อาชญากรรม_444.txt,อาชญากรรม
ปุ๊กกี้ ปริศนา สารภาพแล้ว เสพ-ค้ายาเสพติดนานหลายปี ยอมรับตัดสินใจพลาด,https://www.sanook.com/news/7806938/,18 มิ.ย. 62,"177,241",อาชญากรรม_445.txt,อาชญากรรม
เด็ดชีพ สมยศ สุธางค์กูร เจ้าพ่อพระราม 9 คาเฟ่,https://www.sanook.com/news/1820991/,29 มิ.ย. 58,"177,051",อาชญากรรม_446.txt,อาชญากรรม
ผัวร้องเมียกระโดดลงบ่อจระเข้ วอนเชิญวิญญาณกลับ,https://www.sanook.com/news/1140604/,5 ก.ย. 55,"176,932",อาชญากรรม_447.txt,อาชญากรรม
"รวบ ""แนน"" น้องหนิง ปณิตา คดีพิพาทไฮโซน้ำหวาน",https://www.sanook.com/news/1811603/,13 มิ.ย. 58,"176,916",อาชญากรรม_448.txt,อาชญากรรม
"หวิดสิ้นชื่อ ""กี้ รฐกร"" อุบัติเหตุรถยนต์พลิกคว่ำกลางถนนรัชโยธิน",https://www.sanook.com/news/1838194/,28 ก.ค. 58,"176,868",อาชญากรรม_449.txt,อาชญากรรม
ลานนา คัมมินส์ อดีตนักร้องดัง ถูกชกหน้าผับ,https://www.sanook.com/news/1460846/,7 ก.พ. 57,"176,859",อาชญากรรม_450.txt,อาชญากรรม
พบเบาะแส นศ.หายตัว เคยเข้าโรงแรมกับเสี่่ยคนสนิท,https://www.sanook.com/news/1056215/,18 ก.ย. 54,"176,634",อาชญากรรม_451.txt,อาชญากรรม
ศาลอุทธรณ์พิพากษายืนประหาร 'วันชัย แสงขาว' ฆ่าข่มขืนบนรถไฟ,https://www.sanook.com/news/1865022/,14 ก.ย. 58,"176,377",อาชญากรรม_452.txt,อาชญากรรม
"""เก๋ เลเดอเรอร์"" นางแบบสาวเซ็กซี่ ซดยาฆ่าหญ้าแล้วกระโดดตึกตาย",https://www.sanook.com/news/7500598/,9 ก.ย. 61,"176,375",อาชญากรรม_453.txt,อาชญากรรม
"ตร.โพธารามรวบ ""อดีตเทพีนางสงกรานต์-นางนพมาศ"" ร่วมกับสามีค้ายาบ้า",https://www.sanook.com/news/1196623/,11 ก.ค. 56,"176,219",อาชญากรรม_454.txt,อาชญากรรม
ผีบังตา! วินจยย.ขี่ย้อนศรพุ่งชนรถบรรทุกดับคาที่,https://www.sanook.com/news/1635145/,23 ก.ค. 57,"176,208",อาชญากรรม_455.txt,อาชญากรรม
พี ปรเมศวร์ ดาราไฮโซ ยิงหุ้นส่วนผับดังทองหล่อดับ,https://www.sanook.com/news/1164705/,17 ม.ค. 56,"175,749",อาชญากรรม_456.txt,อาชญากรรม
"""วิชเวช พรพรหมรักษา"" มือโพสต์เตือนบึ้ม เข้าพบตำรวจแล้ว",https://www.sanook.com/news/1850454/,19 ส.ค. 58,"175,663",อาชญากรรม_457.txt,อาชญากรรม
"""บอย เอเอฟ 3"" ถูกจับคาจีวร โดนหมายจับปลอมบัตรเครดิตรูด 13 ล้าน",https://www.sanook.com/news/7883527/,2 ก.ย. 62,"175,509",อาชญากรรม_458.txt,อาชญากรรม
"บิ๊กแจ๊ด สั่งล่า ""เน วัดดาว” กับ “แอล โอรส” โพสต์คลิปฉาวว่อนเน็ต",https://www.sanook.com/news/1160312/,22 ธ.ค. 55,"175,424",อาชญากรรม_459.txt,อาชญากรรม
ระทึก! หนุ่มเมาอาละวาด ตะโกนด่า ชกตำรวจ พื้นที่ศาลอาญารัชดาฯ ไล่จับพัลวัน,https://www.sanook.com/news/1798614/,20 พ.ค. 58,"174,926",อาชญากรรม_460.txt,อาชญากรรม
นศ.วิศวะฆ่าตัวตาย มีดปักคอ-แทงอก-คว้านท้อง เพื่อน 5 คนอยู่ในบ้านไม่รู้เรื่อง,https://www.sanook.com/news/6446502/,16 พ.ค. 61,"174,750",อาชญากรรม_461.txt,อาชญากรรม
เดนมนุษย์ หลอก-ล่ามโซ่ แฟนเพื่อนข่มขืนยับ,https://www.sanook.com/news/958301/,11 ส.ค. 53,"174,232",อาชญากรรม_462.txt,อาชญากรรม
ยิงสนั่นกลางห้างดัง รัตนาธิเบศร์ ดับ 1 เจ็บ 2 ราย ตร.เร่งสอบ,https://www.sanook.com/news/1949026/,14 ก.พ. 59,"174,140",อาชญากรรม_463.txt,อาชญากรรม
รวบ 5 น.ศ.รุมตื้บอริตายคาที่หน้าหอพัก,https://www.sanook.com/news/1048510/,18 ส.ค. 54,"174,102",อาชญากรรม_464.txt,อาชญากรรม
"คำสารภาพ ""เสี่ยเปีย"" ฆ่าหั่นศพ! ผมกลัวคลิปหลุด",https://www.sanook.com/news/1182548/,25 เม.ย. 56,"173,856",อาชญากรรม_465.txt,อาชญากรรม
สำนึกผิดแล้ว ลูกชายมอบตัว ยอมรับโมโหยิงปืนใส่แม่เสียชีวิต,https://www.sanook.com/news/1932542/,16 ม.ค. 59,"173,412",อาชญากรรม_466.txt,อาชญากรรม
แม่แจ้งจับลูกชาย! ข่มขืนน้องสาวแท้ๆ จนท้อง,https://www.sanook.com/news/1698417/,12 พ.ย. 57,"173,340",อาชญากรรม_467.txt,อาชญากรรม
5 นศ.สาวแจ้งความ! ผู้กำกับ-ดาราดัง ลวงเข้าโรงแรม,https://www.sanook.com/news/1697501/,11 พ.ย. 57,"173,320",อาชญากรรม_468.txt,อาชญากรรม
"ผบ.ตร.เผย ผลเครื่องจับเท็จ ""ลุงพล-ป้าแต๋น-ครอบครัว"" คดี ""น้องชมพู่"" ออกมาแล้ว",https://www.sanook.com/news/8343922/,25 ม.ค. 64,"173,240",อาชญากรรม_469.txt,อาชญากรรม
อ.เจษฎา มองเหตุระเบิดในมุมการส่งตัวชาวอุยกูร์,https://www.sanook.com/news/1849270/,18 ส.ค. 58,"173,113",อาชญากรรม_470.txt,อาชญากรรม
คำสารภาพ เจ๊แหม่ม ซัดทอดแม่หมอนิ่ม สั่งฆ่าเอ็กซ์,https://www.sanook.com/news/1307884/,10 พ.ย. 56,"173,046",อาชญากรรม_471.txt,อาชญากรรม
"คุมตัว ""แพท ณปภา"" ฝากขังศาลผัดแรก เจ้าตัวปฏิเสธไม่เกี่ยวคดีฟอกเงิน",https://www.sanook.com/news/2223298/,15 พ.ค. 60,"172,933",อาชญากรรม_472.txt,อาชญากรรม
NYT เผย ผู้ต้องหาบอมบ์ราชประสงค์ พร้อมพิสูจน์บริสุทธิ์ ถามทำกับฉันอย่างนี้ได้อย่างไร?,https://www.sanook.com/news/1857622/,1 ก.ย. 58,"172,741",อาชญากรรม_473.txt,อาชญากรรม
แม่สะอื้นแบกอุ้มลูกพิการขึ้นโรงพัก สุดแค้นพ่อเลี้ยงข่มขืนทั้งวันทั้งคืน,https://www.sanook.com/news/7559746/,30 ต.ค. 61,"172,659",อาชญากรรม_474.txt,อาชญากรรม
สามีสาวร้านทองเผยนาทีช็อก ภรรยาตายต่อหน้า ลูก 4 ขวบ ป่วยโรคหัวใจต้องไร้แม่,https://www.sanook.com/news/8006306/,10 ม.ค. 63,"172,592",อาชญากรรม_475.txt,อาชญากรรม
สุดยอดโจร ยกเค้าบ้านนักข่าวช่อง 3 หายเกลี้ยงทุกชิ้น,https://www.sanook.com/news/1756541/,2 มี.ค. 58,"172,495",อาชญากรรม_476.txt,อาชญากรรม
โหด! คลิปเด็กแว้นทำร้ายตำรวจ จนสลบคาปั๊ม,https://www.sanook.com/news/1779194/,12 เม.ย. 58,"172,441",อาชญากรรม_477.txt,อาชญากรรม
คนสนิทสารภาพฆ่าอัยการสุราษฎร์ฯ หึงสนิทหนุ่มฝึกงาน,https://www.sanook.com/news/1821507/,30 มิ.ย. 58,"172,319",อาชญากรรม_478.txt,อาชญากรรม
โจมตีหนัก! หลักสูตรทหารของ เอมมี่ แม็กซิม,https://www.sanook.com/news/1194825/,2 ก.ค. 56,"172,069",อาชญากรรม_479.txt,อาชญากรรม
เปิดแฟ้มคดีฆ่ายกครัว “ปทุมวาสนา” 5 ศพ,https://www.sanook.com/news/1759293/,7 มี.ค. 58,"171,919",อาชญากรรม_480.txt,อาชญากรรม
"กองปราบพร้อมปปง. ตรวจบ้านสุดหรูพ่อแม่ ""เณรคำ"" พบแต่ห้องนิรภัย",https://www.sanook.com/news/1196311/,9 ก.ค. 56,"171,852",อาชญากรรม_481.txt,อาชญากรรม
หยามไม่ได้! ไฮโซหนุ่มเหวี่ยงหมัดใส่สาว,https://www.sanook.com/news/1013726/,5 เม.ย. 54,"171,717",อาชญากรรม_482.txt,อาชญากรรม
แม่ร้องไห้โฮ รู้ข่าวลูกชายกราดยิงโคราช ตำรวจมารับที่บ้านไปช่วยเกลี้ยกล่อม,https://www.sanook.com/news/8028822/,8 ก.พ. 63,"171,539",อาชญากรรม_483.txt,อาชญากรรม
จับแล้ว อาร์ม โอรส รองหัวหน้าแก๊งโอรส กับพวก 5 คน,https://www.sanook.com/news/1165543/,22 ม.ค. 56,"171,083",อาชญากรรม_484.txt,อาชญากรรม
เศร้า..เด็กปั๊มที่ถูกเก๋งป้ายแดงชน ตื่นมาเจอตัวเองถูกตัดขา เอาแต่ร้องไห้อย่างเดียว,https://www.sanook.com/news/8537282/,25 มี.ค. 65,"171,063",อาชญากรรม_485.txt,อาชญากรรม
เมีย พ.อ.ศักดิ์สิทธิ์ ให้ปากคำคดีหมอมุก,https://www.sanook.com/news/1035290/,23 มิ.ย. 54,"171,059",อาชญากรรม_486.txt,อาชญากรรม
“สารวัตรหมี” แฟนแพนเค้ก เขมนิจ ร่วมปฎิบัติการค้นร้านแต่งรถ “เบนซ์ เรซซิ่ง”,https://www.sanook.com/news/2162610/,2 ก.พ. 60,"170,829",อาชญากรรม_487.txt,อาชญากรรม
"แจ้งข้อหา ""ฆ่าคนตาย"" ตำรวจยิงหนุ่มถือมีดบุกโรงพัก",https://www.sanook.com/news/1809514/,9 มิ.ย. 58,"170,636",อาชญากรรม_488.txt,อาชญากรรม
'เต๋า สมชาย'เศร้า! รุดดูศพหลานถูกอริยิงดับคาตลาดวงศกร,https://www.sanook.com/news/1189654/,4 มิ.ย. 56,"170,020",อาชญากรรม_489.txt,อาชญากรรม
ตะลึง!! ดาดฟ้าห้างดังจอดรถจำนำ 204 คัน คุม′ลูก-หลาน′เสี่ยเต้นท์แจ้งข้อหา,https://www.sanook.com/news/1906874/,28 พ.ย. 58,"169,947",อาชญากรรม_490.txt,อาชญากรรม
คดีสะเทือนขวัญข่มขืนบนรถไฟ น้องแก้ม ไม่ใช่เหยื่อรายแรก,https://www.sanook.com/news/1626521/,8 ก.ค. 57,"169,874",อาชญากรรม_491.txt,อาชญากรรม
เปิดปมยิงสาวกลางห้าง ที่แท้อดีตสามีเพิ่งหย่า 7 วัน โพสต์สุดแค้นก่อนก่อเหตุ,https://www.sanook.com/news/8035442/,18 ก.พ. 63,"169,729",อาชญากรรม_492.txt,อาชญากรรม
ลำเลียงศพคณะปลัด ทส. ถึง ร.พ.น่านแล้ว,https://www.sanook.com/news/959849/,18 ส.ค. 53,"169,579",อาชญากรรม_493.txt,อาชญากรรม
สลด! สาว17โรงเรียนดัง ทำแท้ง 8 เดือน ตกเลือดหนัก,https://www.sanook.com/news/973204/,13 ต.ค. 53,"169,388",อาชญากรรม_494.txt,อาชญากรรม
"รวบ ""แพทริค ชานน"" เมาอาละวาดต่อยแท็กซี่",https://www.sanook.com/news/1695309/,7 พ.ย. 57,"169,258",อาชญากรรม_495.txt,อาชญากรรม
สาวคาราโอเกะปล่อยโฮ โดนลูกค้าลวงเรียงคิวข่มขืน,https://www.sanook.com/news/1154297/,18 พ.ย. 55,"169,149",อาชญากรรม_496.txt,อาชญากรรม
แท็กซี่หอบทองคำ มูลค่า 13 ล้าน มาคืนเสี่ยเจ้าของแล้ว,https://www.sanook.com/news/1105176/,16 มี.ค. 55,"169,090",อาชญากรรม_497.txt,อาชญากรรม
รวบแล้ว เพื่อนร่วมคอนโดแทงสาวดับคาหน้าลิฟต์ สารภาพเมาเกิดอารมณ์แต่เมียเพิ่งคลอดลูก,https://www.sanook.com/news/8494626/,27 ธ.ค. 64,"168,092",อาชญากรรม_498.txt,อาชญากรรม
"ชาวเน็ตตาดีชี้เป้า ""ลันลาเบล"" สวมนาฬิกาอัจฉริยะตอนตาย บอกเวลาหัวใจหยุดเต้นได้",https://www.sanook.com/news/7902998/,21 ก.ย. 62,"167,989",อาชญากรรม_499.txt,อาชญากรรม
โชเฟอร์แท็กซี่ในคลิปนักเลงสุขสวัสดิ์ 30 ยันเอาเรื่องถึงที่สุด,https://www.sanook.com/news/1844534/,9 ส.ค. 58,"167,765",อาชญากรรม_500.txt,อาชญากรรม
4 หนุ่มหื่น! ฉุดสาวจากผับ เปิดห้องรุมโทรมยับ,https://www.sanook.com/news/1199092/,25 ก.ค. 56,"167,664",อาชญากรรม_501.txt,อาชญากรรม
"พิธีกรสาวแจ้งความ ""จั๊กกะบุ๋ม"" ชิงโทรศัพท์-เผยพยายามออกห่างเพราะรู้ว่ามีเมียแล้ว",https://www.sanook.com/news/1196753/,12 ก.ค. 56,"167,643",อาชญากรรม_502.txt,อาชญากรรม
เปรี้ยว สารภาพกับพี่สาวฆ่าหั่นศพ แอ๋ม ปมหักหลังยาเสพติด,https://www.sanook.com/news/2249206/,30 พ.ค. 60,"167,406",อาชญากรรม_503.txt,อาชญากรรม
"บุกบ้านฆ่าโหด ""พันตำรวจโท"" ปาดคอ กระหน่ำแทงไส้ทะลัก ตัดอวัยวะเพศขาด",https://www.sanook.com/news/8024206/,3 ก.พ. 63,"167,042",อาชญากรรม_504.txt,อาชญากรรม
ล้วงคดีสาวสวย ตายข้างคลองสุวรรณภูมิ หนุ่มกู้ภัยรับลวงไปข่มขืน,https://www.sanook.com/news/1395183/,15 ม.ค. 57,"166,944",อาชญากรรม_505.txt,อาชญากรรม
อดีตดีเจหนุ่มจ้ำจี้ สาว ม.2 โจรเห็นฉุดสาวข่มขืนซ้ำ,https://www.sanook.com/news/1167072/,29 ม.ค. 56,"166,840",อาชญากรรม_506.txt,อาชญากรรม
รถชนเจ้าบ่าวดับเจ้าสาวสาหัส ก่อนวิวาห์ค่ำนี้,https://www.sanook.com/news/1757957/,4 มี.ค. 58,"166,663",อาชญากรรม_507.txt,อาชญากรรม
"ศาลฎีกาตัดสินคดี ""หม่อมลูกปลา"" วันนี้",https://www.sanook.com/news/1136760/,17 ส.ค. 55,"166,552",อาชญากรรม_508.txt,อาชญากรรม
สามีโมโหหิวก๋วยเตี๋ยว กระทืบเมียสาหัสดอดมอบตัว,https://www.sanook.com/news/1790806/,5 พ.ค. 58,"166,328",อาชญากรรม_509.txt,อาชญากรรม
สาววัย 18 ปี หายตัวจากบ้านสามี สุดท้ายพบถูกไฟเผาเหลือแต่โครงกระดูก,https://www.sanook.com/news/7774358/,18 พ.ค. 62,"166,077",อาชญากรรม_510.txt,อาชญากรรม
จับโชเฟอร์หื่น! ข่มขืนสาวออฟฟิศคารถ,https://www.sanook.com/news/1120379/,29 พ.ค. 55,"165,901",อาชญากรรม_511.txt,อาชญากรรม
ผลชันสูตรศพ “ลันลาเบล” อย่างไม่เป็นทางการ พบช่องคลอดฉีกขาด,https://www.sanook.com/news/7900058/,18 ก.ย. 62,"165,736",อาชญากรรม_512.txt,อาชญากรรม
กราดยิงปล้นร้านทอง : ดับแล้ว 3 ศพ! เปิดคลิปปล้นร้านทองกลางห้างดัง เด็กน้อยล้มสิ้นใจต่อหน้าแม่,https://www.sanook.com/news/8005814/,9 ม.ค. 63,"165,735",อาชญากรรม_513.txt,อาชญากรรม
เปิดใจยายวัย 67 ถูกเด็กชาย 15 บุกข่มขืนถึงในบ้าน-กัดทั่วร่างกาย ทั้งที่เลี้ยงมาตั้งแต่เด็ก,https://www.sanook.com/news/8014690/,19 ม.ค. 63,"165,517",อาชญากรรม_514.txt,อาชญากรรม
บิ๊กโจ๊กคือใคร ไฉนจากนายตำรวจอนาคตไกล กลับเจอเด้งเข้ากรุแบบสายฟ้าแลบ,https://www.sanook.com/news/7736819/,6 เม.ย. 62,"165,425",อาชญากรรม_515.txt,อาชญากรรม
"อดีตพ่อสามีร่วมวงแฉ ""ครูวา"" ไม่เคยรู้ลูกสะใภ้เป็นสาวสอง อยู่กิน 6 เดือนเสียทรัพย์นับแสน",https://www.sanook.com/news/7955878/,17 พ.ย. 62,"165,312",อาชญากรรม_516.txt,อาชญากรรม
ปุ๊กกี้ ปริศนา อดีตนักร้องดัง ถูกจับกุมพร้อมยาเค 5.2 กิโลกรัม,https://www.sanook.com/news/7806402/,18 มิ.ย. 62,"165,311",อาชญากรรม_517.txt,อาชญากรรม
คุมผัวฆ่าเผาเมียทำแผนฯ ญาติเมียโผเข้ากอดให้กำลังใจ,https://www.sanook.com/news/1960714/,7 มี.ค. 59,"165,076",อาชญากรรม_518.txt,อาชญากรรม
ไฟไหม้! เดอะซีน ห้างดังทาวน์อินทาวน์ จราจรติดหนึบ,https://www.sanook.com/news/1163260/,10 ม.ค. 56,"164,894",อาชญากรรม_519.txt,อาชญากรรม
"บุกบ้าน ""เสี่ยหมื่นล้านกำมะลอ"" ย่านสำโรง พบขายโฉนดหนีคดีไปแล้ว",https://www.sanook.com/news/7915054/,3 ต.ค. 62,"164,853",อาชญากรรม_520.txt,อาชญากรรม
"เปิดเซฟ ""สารวัตรเอี๊ยด"" คดีหมิ่นเบื้องสูง เจอสมบัติพร้อมรถยนต์ ""พงพัฒน์""",https://www.sanook.com/news/1887786/,24 ต.ค. 58,"164,606",อาชญากรรม_521.txt,อาชญากรรม
"รวบแล้ว! โจรใต้ฆ่า ""ครูจูหลิง"" หนีคดีกว่า 7 ปี",https://www.sanook.com/news/1266297/,28 ต.ค. 56,"164,501",อาชญากรรม_522.txt,อาชญากรรม
"จับตาย ""โย ลาย"" นักโทษยาเสพติดแหกคุก ดับคาเก๋งขณะหลบหนี",https://www.sanook.com/news/5654334/,12 มี.ค. 61,"164,308",อาชญากรรม_523.txt,อาชญากรรม
ผงะ! ช่างแอร์ขับรถพาศพตระเวนรอบเมือง,https://www.sanook.com/news/1052849/,4 ก.ย. 54,"164,255",อาชญากรรม_524.txt,อาชญากรรม
ชูวิทย์ แฉปมฆ่า สมยศ สุธางค์กูร เปรยตัวเองไม่รู้จะโดนเมื่อไร,https://www.sanook.com/news/1821726/,1 ก.ค. 58,"164,197",อาชญากรรม_525.txt,อาชญากรรม
คำสารภาพคนร้ายฆ่า 'น้องการ์ตูน' อ้างไม่รู้ว่าตาย,https://www.sanook.com/news/1354362/,15 ธ.ค. 56,"164,170",อาชญากรรม_526.txt,อาชญากรรม
เผยใบมรณะบัตร 'หมอหยอง' เผาวัดทองสุทธาราม,https://www.sanook.com/news/1896386/,9 พ.ย. 58,"164,014",อาชญากรรม_527.txt,อาชญากรรม
"ตรวจสอบ ""รถฮัมวี่"" คันที่คนร้ายขโมยจากกองพัน พบอาวุธปืน-กระสุน 776 นัด",https://www.sanook.com/news/8029166/,9 ก.พ. 63,"163,806",อาชญากรรม_528.txt,อาชญากรรม
ทำแผนสามีแทงตัดขั้วหัวใจชายชู้ เห็นคาตาภาพระเริงรักบนเตียงนอน,https://www.sanook.com/news/5701570/,16 มี.ค. 61,"163,748",อาชญากรรม_529.txt,อาชญากรรม
ประชันหน้า! ด.ต.คลิปจิกหัวสาวจบนอก ยืนยันเอาเรื่อง,https://www.sanook.com/news/1639105/,29 ก.ค. 57,"163,489",อาชญากรรม_530.txt,อาชญากรรม
"เพื่อนบ้านเล่านาที เสียงโครมดังจากบ้าน ""ส.จ.ดำ"" ตามด้วยเสียงปืน ตร.จ่อเรียก ""สมรักษ์"" สอบ",https://www.sanook.com/news/8471630/,10 พ.ย. 64,"163,455",อาชญากรรม_531.txt,อาชญากรรม
จับแล้ว! มือฆ่าเผาสาวเคเบิล ที่แท้เพื่อนสนิท,https://www.sanook.com/news/1097115/,10 ก.พ. 55,"163,402",อาชญากรรม_532.txt,อาชญากรรม
คำสารภาพ! มือปืนโหดยิงว่าที่เจ้าสาว-แม่ยาย อ้างถูกกดดัน,https://www.sanook.com/news/1202512/,12 ส.ค. 56,"163,338",อาชญากรรม_533.txt,อาชญากรรม
เผยข้อความในบันทึกของเสี่ยชูวงษ์ก่อนตาย เขียนทบทวนตัวเอง,https://www.sanook.com/news/1833722/,21 ก.ค. 58,"163,333",อาชญากรรม_534.txt,อาชญากรรม
เฒ่า69! หื่นข่มขืนเด็กหญิงวัย 10 ขวบ นาน 4 ปี ความแตกหลังคลิปหลุด,https://www.sanook.com/news/1623593/,3 ก.ค. 57,"163,201",อาชญากรรม_535.txt,อาชญากรรม
ปุจฉา ทำไม ต้อง ศาลพระพรหม 19.00 น.เศษ,https://www.sanook.com/news/1850578/,19 ส.ค. 58,"162,991",อาชญากรรม_536.txt,อาชญากรรม
สาวโวย! แบงก์โอนเงินผิด เข้าบัญชี 50 ล้านบาท,https://www.sanook.com/news/1166834/,28 ม.ค. 56,"162,952",อาชญากรรม_537.txt,อาชญากรรม
ฆ่าปาดคอแม่ดารา คาดฝีมือลูกจ้างพม่า,https://www.sanook.com/news/1008509/,14 มี.ค. 54,"162,911",อาชญากรรม_538.txt,อาชญากรรม
"พลเมืองดีแจ้งเบาะแสจับ ""สมคิด พุ่มพวง"" เผยนาทีจ้องหน้าดูแผล จำดวงตา-รอยบากแม่น",https://www.sanook.com/news/7985742/,18 ธ.ค. 62,"162,638",อาชญากรรม_539.txt,อาชญากรรม
ยึดทรัพย์ 45 ล้าน แก๊งค้ายาไอซ์พร้อมบ้านหรู 2 หลัง รถหรู 6 คัน,https://www.sanook.com/news/2027814/,11 ก.ค. 59,"162,602",อาชญากรรม_540.txt,อาชญากรรม
พบแล้ว ด.ญ.12 ปี หายตัวลึกลับ หลังถูกขาใหญ่รุมโทรม,https://www.sanook.com/news/1977386/,9 เม.ย. 59,"162,497",อาชญากรรม_541.txt,อาชญากรรม
จับนักร้องถ่ายคลิปฉาวรีดเงินเหยื่อ,https://www.sanook.com/news/1046263/,9 ส.ค. 54,"162,403",อาชญากรรม_542.txt,อาชญากรรม
ยื่นเงิน 5 แสน ประกันตัวแม่อั้ม อธิชาติ,https://www.sanook.com/news/1120155/,28 พ.ค. 55,"162,318",อาชญากรรม_543.txt,อาชญากรรม
"สุดเศร้า ญาติผู้เสียชีวิตบึ้มราชประสงค์ รับศพ เผย ""จากนี้ไม่รู้จะใช้ชีวิตอย่างไร""",https://www.sanook.com/news/1849562/,18 ส.ค. 58,"162,267",อาชญากรรม_544.txt,อาชญากรรม
เพื่อนเผยโพสต์สุดท้ายบัณฑิต ก่อนดับบนภูเขาทอง,https://www.sanook.com/news/2057602/,30 ส.ค. 59,"162,089",อาชญากรรม_545.txt,อาชญากรรม
นศ.สาว สุดซวย! สะดุ้งตื่นเจอโจร ตุ๊ยท้องข่มขืนยับ,https://www.sanook.com/news/1353955/,13 ธ.ค. 56,"162,062",อาชญากรรม_546.txt,อาชญากรรม
เปิดคลิปนาทีชุลมุนหน้าเวทีคอนเสิร์ต คนดูยกพวกตีกัน สุดท้ายหนุ่มวัย 19 ดับสยอง,https://www.sanook.com/news/8009098/,13 ม.ค. 63,"161,949",อาชญากรรม_547.txt,อาชญากรรม
แฟนหนุ่มเผยปม แอร์โฮสเตสสาวกระโดดลานจอดรถห้างดับ,https://www.sanook.com/news/2035574/,24 ก.ค. 59,"161,922",อาชญากรรม_548.txt,อาชญากรรม
กลัวมีกิ๊ก! ผัวติดคุกหึงจัด แจ้งจับเมียเข้าซังเตด้วย,https://www.sanook.com/news/1716773/,18 ธ.ค. 57,"161,904",อาชญากรรม_549.txt,อาชญากรรม
เปิดคำสารภาพไอ้หื่นข่มขืนแหม่มสก๊อตฯ อ้างสมยอม,https://www.sanook.com/news/1171536/,21 ก.พ. 56,"161,886",อาชญากรรม_550.txt,อาชญากรรม
