Title,Link,Date,Views,File_name,Label
รีบเช็คด่วน! ยืนยันข้อมูล ผู้มีสิทธิเบิกค่ารักษาพยาบาล หมดเขต 30 มิ.ย.60 นี้,https://www.sanook.com/money/491213/,19 มิ.ย. 60,"214,854",ข่าวการเงิน_258.txt,ข่าวการเงิน
"รู้ยังใครสมัคร""กองทุนการออมแห่งชาติได้บ้าง""?",https://www.sanook.com/money/296885/,20 ก.ค. 58,"214,742",ข่าวการเงิน_259.txt,ข่าวการเงิน
รวม 4 ทำเลพารวย แหล่งทำเงิน ของพ่อค้า แม่ขาย,https://www.sanook.com/money/84839/,21 ต.ค. 56,"214,585",ข่าวการเงิน_260.txt,ข่าวการเงิน
"www.เราชนะ.com รับสิทธิ 3,500 บาท ในแอปเป๋าตัง ต้องกดปุ่มไหน?",https://www.sanook.com/money/817724/,12 ก.พ. 64,"213,125",ข่าวการเงิน_261.txt,ข่าวการเงิน
ต่อให้ เงินเดือน สูง ถ้ามี 7 นิสัยนี้ก็จนอยู่ดี,https://www.sanook.com/money/381239/,11 พ.ค. 59,"213,119",ข่าวการเงิน_262.txt,ข่าวการเงิน
"""ทักษิณ ชินวัตร"" มหาเศรษฐีไทยสุดคูล ส่องทรัพย์สินแต่ละปีแล้วร้อง อู้หูว",https://www.sanook.com/money/839428/,15 ก.ค. 64,"211,475",ข่าวการเงิน_263.txt,ข่าวการเงิน
"เช็คสิทธิประกันสังคมมาตรา 40 เยียวยา 5,000 บาท ขึ้นสถานะไม่ได้รับสิทธิ อย่าเพิ่งท้อ",https://www.sanook.com/money/843060/,19 ส.ค. 64,"210,847",ข่าวการเงิน_264.txt,ข่าวการเงิน
ประกาศแล้ว ! เงินเดือนกำนัน ผู้ใหญ่บ้านฯ ใหม่ห้าม 2 ขั้นเกิน 2 ปี,https://www.sanook.com/money/479405/,26 เม.ย. 60,"210,645",ข่าวการเงิน_265.txt,ข่าวการเงิน
′คลัง′เคาะแล้ว เก็บล้านละพัน ′ภาษีบ้าน′ คิดตามอัตรา0.1% ถ้าต่ำกว่าล้านบาทได้ยกเว้น,https://www.sanook.com/money/261817/,6 มี.ค. 58,"210,536",ข่าวการเงิน_266.txt,ข่าวการเงิน
เช็คก่อนเตรียมตัวให้พร้อม ! เปิดแบบฟอร์ม ลงทะเบียนคนจนปี 60,https://www.sanook.com/money/467709/,6 มี.ค. 60,"210,187",ข่าวการเงิน_267.txt,ข่าวการเงิน
"รายได้ ยศเรือเอก ""สมรักษ์ คำสิงห์"" จะช่วยล้างหนี้ได้ปีละเท่าไหร่?",https://www.sanook.com/money/599151/,22 ก.ย. 61,"209,657",ข่าวการเงิน_268.txt,ข่าวการเงิน
"""สงกรานต์ เตชะณรงค์"" มีรายได้จากการเป็นตำรวจที่รู้แล้วต้องกรีดร้อง!",https://www.sanook.com/money/609533/,5 พ.ย. 61,"208,908",ข่าวการเงิน_269.txt,ข่าวการเงิน
"แจกอีกแล้ว! ศบศ. ไฟเขียวแจกเงิน 3,000 บาท ผ่านแอปฯ ""เป๋าตัง"" เริ่มเดือน ต.ค. 63",https://www.sanook.com/money/787144/,2 ก.ย. 63,"208,550",ข่าวการเงิน_270.txt,ข่าวการเงิน
ลงทะเบียนขอรับเงินคืนประกันมิเตอร์ไฟฟ้า ใครใช้ไฟ กฟภ. ห้ามพลาด แค่กรอก รอรับเงินเลย,https://www.sanook.com/money/744899/,18 มี.ค. 63,"208,259",ข่าวการเงิน_271.txt,ข่าวการเงิน
นิด้าโพลชี้โชว์ห่วยควรปรับหลังคนช็อปห้าง,https://www.sanook.com/money/159689/,21 ส.ค. 56,"207,841",ข่าวการเงิน_272.txt,ข่าวการเงิน
"กู้เงินออมสินรายละ 700,000 บาท สินเชื่อโครงการลดภาระหนี้ เช็กเงื่อนไขคนกู้เลย",https://www.sanook.com/money/872231/,19 มิ.ย. 65,"207,719",ข่าวการเงิน_273.txt,ข่าวการเงิน
บัตรสวัสดิการแห่งรัฐ เดือนกันยายนเงินเข้าวันไหน และใครได้เท่าไหร่เช็กเลย,https://www.sanook.com/money/688003/,29 ส.ค. 62,"206,689",ข่าวการเงิน_274.txt,ข่าวการเงิน
"อัปเดตประกันสังคม เงินชราภาพ 3 ขอ ""ขอเลือก ขอคืน ขอกู้"" กับรายละเอียดที่ควรรู้",https://www.sanook.com/money/870983/,8 มิ.ย. 65,"205,831",ข่าวการเงิน_275.txt,ข่าวการเงิน
เงิน 750 บาท ในแต่ละเดือนของประกันสังคม แบ่งไปไหนบ้าง!?,https://www.sanook.com/money/180958/,17 เม.ย. 57,"205,373",ข่าวการเงิน_276.txt,ข่าวการเงิน
"สรุปไทม์ไลน์จ่ายเงินเยียวยาประกันสังคม ""ม.33-ม.39-ม.40"" รอบ 2 โอนเข้าบัญชีเมื่อไหร่?",https://www.sanook.com/money/845232/,10 ก.ย. 64,"205,108",ข่าวการเงิน_277.txt,ข่าวการเงิน
บัตรสวัสดิการแห่งรัฐ ลงทะเบียนรอบใหม่ คลังวางกฎเหล็กต้องยอมเผยรายได้ทั้งครอบครัว,https://www.sanook.com/money/829832/,22 เม.ย. 64,"204,259",ข่าวการเงิน_278.txt,ข่าวการเงิน
"เราไม่ทิ้งกัน รับ 5,000 บาท คลังเปิดปุ่มให้คนตกเกณฑ์ “ขอทบทวนสิทธิ์” ผ่านออนไลน์เท่านั้น",https://www.sanook.com/money/754035/,19 เม.ย. 63,"202,932",ข่าวการเงิน_279.txt,ข่าวการเงิน
เปิดประวัติ เจ้าสัวบุญชัย เบญรงคกุล มหาเศรษฐีหมื่นล้าน,https://www.sanook.com/money/67736/,29 ต.ค. 55,"202,215",ข่าวการเงิน_280.txt,ข่าวการเงิน
7 ไอเดียธุรกิจ ทำงานจากที่บ้าน,https://www.sanook.com/money/56586/,6 มิ.ย. 55,"202,205",ข่าวการเงิน_281.txt,ข่าวการเงิน
ทายาท 6 ลำดับ ผู้มีสิทธิรับมรดก ตามกฎหมาย,https://www.sanook.com/money/487101/,29 พ.ค. 60,"200,622",ข่าวการเงิน_282.txt,ข่าวการเงิน
"ประกันสังคม ม.33 ปรับสิทธิเงินชราภาพ ""เงินบำเหน็จ-เงินบำนาญ"" เลือกแบบไหนดี",https://www.sanook.com/money/868611/,16 พ.ค. 65,"200,245",ข่าวการเงิน_283.txt,ข่าวการเงิน
รู้จัก โน้ต วิเศษ รังษีสิงห์พิพัฒน์ ทายาทหมื่นล้าน นักปั้นแบรนด์เครื่องดื่มหุ่นสวย-อาหารเสริม,https://www.sanook.com/money/685217/,24 มิ.ย. 65,"199,362",ข่าวการเงิน_284.txt,ข่าวการเงิน
มนุษย์เงินเดือน สู่เจ้าของธุรกิจ น้ำตาตกใน!,https://www.sanook.com/money/84350/,18 มิ.ย. 56,"199,278",ข่าวการเงิน_285.txt,ข่าวการเงิน
"เปิดจอง10วันเท่านั้น บ้านการเคหะ244 โครงการทั่วปท. เงินจอง1,000บาท ราคาเริ่มต้น2.3แสนบ.",https://www.sanook.com/money/293287/,8 ก.ค. 58,"198,868",ข่าวการเงิน_286.txt,ข่าวการเงิน
เกษตรทางเลือกใหม่ เลี้ยงไก่ไข่อินทรีย์ ได้กำไรหลักหมื่น,https://www.sanook.com/money/321453/,7 ต.ค. 58,"198,866",ข่าวการเงิน_287.txt,ข่าวการเงิน
เด็กหนุ่มใจถึง ลงทุนครึ่งล้าน ขายขนมกินเล่นสไตล์จีน,https://www.sanook.com/money/197829/,15 ก.ค. 57,"198,822",ข่าวการเงิน_288.txt,ข่าวการเงิน
ร้านสเต็ก 59บาท อีกหนึ่งทางเลือกคนอยากทำธุรกิจ,https://www.sanook.com/money/163912/,7 ต.ค. 56,"198,684",ข่าวการเงิน_289.txt,ข่าวการเงิน
เงินอุดหนุนบุตรเดือน ก.ค. 2564 โอนเข้าบัญชีพ่อ-แม่แล้ว 600 บาท เรียบร้อยแล้ว เช็กเลย!,https://www.sanook.com/money/838852/,9 ก.ค. 64,"198,331",ข่าวการเงิน_290.txt,ข่าวการเงิน
บัตรสวัสดิการแห่งรัฐ บัตรคนจน เดือนกันยายน 2564 เงินรับหลายเด้งมีอะไรบ้างเช็คเลย,https://www.sanook.com/money/844276/,1 ก.ย. 64,"198,253",ข่าวการเงิน_291.txt,ข่าวการเงิน
"เราชนะ อัปเดตวันโอนเงิน 2,000 บาท เข้าแอปฯ เป๋าตังเมื่อไหร่บ้าง?",https://www.sanook.com/money/832364/,7 พ.ค. 64,"197,941",ข่าวการเงิน_292.txt,ข่าวการเงิน
10 บัญชีเงินฝากประจำได้ดอกเบี้ยสูง+ปลอดภาษี,https://www.sanook.com/money/406059/,4 ส.ค. 59,"197,662",ข่าวการเงิน_293.txt,ข่าวการเงิน
"ปุ๊กกี้ ชาลาล่า โกยค่าตัวรีวิวสินค้าที่ไม่เป็น ""ปริศนา"" ก่อนโดนจับค้ายากับสามี",https://www.sanook.com/money/667393/,18 มิ.ย. 62,"197,403",ข่าวการเงิน_294.txt,ข่าวการเงิน
จะขอ “สินเชื่อ” ต้องรู้จักตรวจสอบเครดิตบูโร,https://www.sanook.com/money/650621/,17 เม.ย. 62,"197,351",ข่าวการเงิน_295.txt,ข่าวการเงิน
วิธีตรวจสอบเงินประกันสังคม เช็คสิทธิประกันสังคม ของตัวเองต้องทำยังไง ?,https://www.sanook.com/money/390597/,9 มิ.ย. 59,"197,060",ข่าวการเงิน_296.txt,ข่าวการเงิน
ประกาศ เลิกกองทุนสำรองเลี้ยงชีพ 13 กองทุน,https://www.sanook.com/money/259077/,25 ก.พ. 58,"197,052",ข่าวการเงิน_297.txt,ข่าวการเงิน
4 แอพ จะสามารถสร้างรายได้ให้กับคุณ,https://www.sanook.com/money/418285/,12 ก.ย. 59,"196,966",ข่าวการเงิน_298.txt,ข่าวการเงิน
ประกันสังคม เตือนแล้วนะ! ผู้ประกันตนมาตรา 39 อย่าขาดส่งเงินสมบทจะสิ้นสภาพทันที,https://www.sanook.com/money/661219/,25 พ.ค. 62,"196,329",ข่าวการเงิน_299.txt,ข่าวการเงิน
8 ข้อควรรู้ ก่อนทำประกันชีวิต,https://www.sanook.com/money/60449/,11 ก.ค. 56,"196,236",ข่าวการเงิน_300.txt,ข่าวการเงิน
เศรษฐีภูธรรวยเงียบ ปลูกบ้านแพงแซงไฮโซกรุง อู้ฟู่สร้างบ้าน250ล้าน ตลาดโตเงียบสวนภาวะศก.,https://www.sanook.com/money/257845/,20 ก.พ. 58,"195,711",ข่าวการเงิน_301.txt,ข่าวการเงิน
"""คนละครึ่งเฟส 3"" รับเงินเพิ่ม 1,500 บาท เข้าแอปฯ เป๋าตัง เริ่มเดือน พ.ย.-ธ.ค. 64",https://www.sanook.com/money/849076/,19 ต.ค. 64,"195,237",ข่าวการเงิน_302.txt,ข่าวการเงิน
“บัตรสวัสดิการแห่งรัฐ” ปรับวงเงิน ถอนเงินสดได้มากกว่าเดิม เริ่ม 1 ก.พ.2562,https://www.sanook.com/money/627159/,17 ม.ค. 62,"194,784",ข่าวการเงิน_303.txt,ข่าวการเงิน
"ตรวจสอบสถานะ ""ม.33 เรารักกัน"" รับเงินเยียวยา 4,000 บาท บนเว็บไซต์ www.ม33เรารักกัน.com",https://www.sanook.com/money/824224/,5 เม.ย. 64,"194,523",ข่าวการเงิน_304.txt,ข่าวการเงิน
"เยียวยาประกันสังคม www.sso.go.th แจกอีก 5,000 บาท? ล่าสุดประกันสังคมตอบชัดเจนแล้ว",https://www.sanook.com/money/868255/,12 พ.ค. 65,"194,317",ข่าวการเงิน_305.txt,ข่าวการเงิน
"เราเที่ยวด้วยกัน เทคนิคใช้คูปอง ""อาหาร-เที่ยว"" ผ่านแอปฯ ""เป๋าตัง""",https://www.sanook.com/money/777087/,18 ก.ค. 63,"193,855",ข่าวการเงิน_306.txt,ข่าวการเงิน
"ลงทะเบียน ""มิสทินสู้โควิด"" แจกกล่องยังชีพพร้อมเงินสด ผ่าน www.มิสทินสู้โควิด.com",https://www.sanook.com/money/842360/,12 ส.ค. 64,"193,381",ข่าวการเงิน_307.txt,ข่าวการเงิน
"วิธีลงทะเบียนกู้เงินออมสิน 10,000 บาท ""สินเชื่อสู้ภัยโควิด-19"" บน MyMo ละเอียดยิบ!",https://www.sanook.com/money/834588/,5 มิ.ย. 64,"192,979",ข่าวการเงิน_308.txt,ข่าวการเงิน
ราคาที่ดินทั่วปท.ขยับ15% ประเมินใหม่32ล้านแปลง-รับกม.ภาษี,https://www.sanook.com/money/264181/,16 มี.ค. 58,"191,992",ข่าวการเงิน_309.txt,ข่าวการเงิน
คนละครึ่งเฟส 4 เริ่ม 1 มี.ค. นี้ คนได้สิทธิเฟส 3 ต้องลงทะเบียน www.คนละครึ่ง.com ใหม่?,https://www.sanook.com/money/856256/,2 ม.ค. 65,"191,682",ข่าวการเงิน_310.txt,ข่าวการเงิน
"วิธีลงทะเบียนกู้เงินออมสิน คนละ 100,000 บาท สินเชื่ออิ่มใจ ผ่านแอปฯ MyMo",https://www.sanook.com/money/851676/,12 พ.ย. 64,"191,419",ข่าวการเงิน_311.txt,ข่าวการเงิน
ประกันสังคม เฉลยสมัคร ม.40 เช็คสิทธิ www.sso.go.th แจ้งไม่ได้รับสิทธิเพราะเหตุใด,https://www.sanook.com/money/843684/,25 ส.ค. 64,"191,392",ข่าวการเงิน_312.txt,ข่าวการเงิน
"เช็กเงินค่าเก็บข้าว 10,000 บาท มีใครบ้างที่ได้รับสิทธิ์บ้าง?",https://www.sanook.com/money/717363/,18 ธ.ค. 62,"191,063",ข่าวการเงิน_313.txt,ข่าวการเงิน
ประกันโควิด-19 เลือกจ่ายได้หลายสเต็ป คุ้มครองครบจบในคราวเดียว,https://www.sanook.com/money/744119/,16 มี.ค. 63,"190,625",ข่าวการเงิน_314.txt,ข่าวการเงิน
"เยียวยาประกันสังคม ""ม.33-ม.39-ม.40"" เพจดังเผยโอน 5,000 บาท เข้า 2 มีนาคม 65",https://www.sanook.com/money/861652/,2 มี.ค. 65,"190,309",ข่าวการเงิน_315.txt,ข่าวการเงิน
5 วิธีทำให้รวยเร็ว,https://www.sanook.com/money/164779/,15 ต.ค. 56,"188,435",ข่าวการเงิน_316.txt,ข่าวการเงิน
อาชีพแบบไหน เหมาะกับวันเกิดของคุณ,https://www.sanook.com/money/70083/,23 พ.ย. 55,"185,420",ข่าวการเงิน_317.txt,ข่าวการเงิน
ยื่นคำนวนภาษี2558อย่างไรให้ได้เงินคืน,https://www.sanook.com/money/251097/,28 ม.ค. 58,"184,979",ข่าวการเงิน_318.txt,ข่าวการเงิน
กฏ 10 ข้อ ของคนอยากรวย,https://www.sanook.com/money/59623/,9 มี.ค. 56,"184,822",ข่าวการเงิน_319.txt,ข่าวการเงิน
คนละครึ่งเฟส 3 คนเก่าไม่ต้องลงทะเบียนใหม่ แค่ยืนยันตัวตน คลังแย้มจ่อแจกสิทธิเพิ่ม,https://www.sanook.com/money/827192/,3 เม.ย. 64,"184,770",ข่าวการเงิน_320.txt,ข่าวการเงิน
ย้อนข้อมูลอิศราเปิดขุมธุรกิจ“คำรณวิทย์-ปวีณา”โยงทายาท“จุฬางกูร”,https://www.sanook.com/money/291287/,1 ก.ค. 58,"184,434",ข่าวการเงิน_321.txt,ข่าวการเงิน
"ดูกันจะๆ ""เหล้า เบียร์ บุหรี่"" ราคาขึ้นกี่บาท !",https://www.sanook.com/money/513415/,16 ก.ย. 60,"183,991",ข่าวการเงิน_322.txt,ข่าวการเงิน
"ลงทะเบียนคนละครึ่งแล้ว ต้องโหลดแอปฯ ""เป๋าตัง"" ติดตัวไว้รับ 3,000 บาทด้วย",https://www.sanook.com/money/796279/,16 ต.ค. 63,"183,798",ข่าวการเงิน_323.txt,ข่าวการเงิน
"ตะลึง เด็ก14ปี เข้าไป""อยู่กิน""ในห้างซูเปอร์สโตร์ดัง 2 วัน ไม่มีใครจับได้! (ชมคลิป)",https://www.sanook.com/money/207345/,16 ส.ค. 57,"183,377",ข่าวการเงิน_324.txt,ข่าวการเงิน
5 ธนาคาร แจ้งวัน เวลาปิดปรับปรุงระบบชั่วคราวมีธนาคารไหนบ้างเช็กเลย,https://www.sanook.com/money/864827/,5 เม.ย. 65,"183,344",ข่าวการเงิน_325.txt,ข่าวการเงิน
"เราไม่ทิ้งกัน คลังเคลม AI คัดผู้มีสิทธิ์รับ 5,000 บาท ได้ ""แม่น-ชัวร์"" กว่าคน",https://www.sanook.com/money/749511/,2 เม.ย. 63,"182,899",ข่าวการเงิน_326.txt,ข่าวการเงิน
ประกันสังคม ชวนผู้ประกันตนเช็กสิทธิฯ ผ่านเว็บไซต์หรือสายด่วนตลอด 24 ชม.,https://www.sanook.com/money/668585/,22 มิ.ย. 62,"182,869",ข่าวการเงิน_327.txt,ข่าวการเงิน
"กู้เงินออมสิน 30,000 บาท ""สินเชื่อเพื่อคุณ"" ผ่อนนาน 2 ปี ปลอดหลักประกัน เช็กเลย",https://www.sanook.com/money/868543/,15 พ.ค. 65,"182,806",ข่าวการเงิน_328.txt,ข่าวการเงิน
"ปูดำ ทำเงินที่จันทบุรี ขายกิโลกรัมละ 600 บาท ได้กำไรวันละ 1,000",https://www.sanook.com/money/225697/,23 ต.ค. 57,"182,617",ข่าวการเงิน_329.txt,ข่าวการเงิน
เงินไม่มีค่า? ธนาคารไม่รับฝากเงินเด็ก 5 ขวบ,https://www.sanook.com/money/203201/,1 ส.ค. 57,"182,525",ข่าวการเงิน_330.txt,ข่าวการเงิน
เคล็ดลับ 14 วิธีทำบุญอย่าไรให้รวย,https://www.sanook.com/money/161788/,13 ก.ย. 56,"181,875",ข่าวการเงิน_331.txt,ข่าวการเงิน
3 วิธีปลดหนี้ให้หมด,https://www.sanook.com/money/415875/,2 ก.ย. 59,"181,831",ข่าวการเงิน_332.txt,ข่าวการเงิน
"""เราชนะ"" จ่ายเยียวยา 3,500 บาท 2 เดือน คลังตอบแล้วกลุ่มไหนไม่ต้องลงทะเบียนใหม่",https://www.sanook.com/money/814988/,13 ม.ค. 64,"181,268",ข่าวการเงิน_333.txt,ข่าวการเงิน
"ยืมเงินด่วน 30,000 บาท ไม่ต้องค้ำประกัน แค่สมัครบัตรกดเงินสด PEOPLE CARD ออมสิน",https://www.sanook.com/money/853580/,2 ธ.ค. 64,"181,034",ข่าวการเงิน_334.txt,ข่าวการเงิน
บัวขาว บัญชาเมฆ ติดยศทหารร้อยโท เทียบเงินเดือนแล้วงานนี้มีทึ่ง!,https://www.sanook.com/money/852208/,18 พ.ย. 64,"180,151",ข่าวการเงิน_335.txt,ข่าวการเงิน
เช็คด่วน ! โรงพยาบาลเอกชนรับประกันสังคม ที่ไหนว่าง – เต็ม !!,https://www.sanook.com/money/453337/,13 ม.ค. 60,"180,097",ข่าวการเงิน_336.txt,ข่าวการเงิน
"หนุ่มสาวโรงงานกรี๊ด! บริษัทดังจัดหนัก โบนัส 5 เดือน-ขึ้นเงินเดือน 5% ให้ฟรีอีก 28,000 บาท",https://www.sanook.com/money/846108/,20 ก.ย. 64,"179,975",ข่าวการเงิน_337.txt,ข่าวการเงิน
การุณยฆาต ต้องมีเงินเท่าไหร่? ถึงจากไปอย่างสงบ,https://www.sanook.com/money/640829/,7 มี.ค. 62,"179,757",ข่าวการเงิน_338.txt,ข่าวการเงิน
แค่กรอก 3 สเต็ป ก็มีสิทธิ์ขอรับเงินประกันมิเตอร์ไฟฟ้า เริ่มรับเงินสิ้นเดือน มี.ค. นี้,https://www.sanook.com/money/743755/,16 มี.ค. 63,"179,635",ข่าวการเงิน_339.txt,ข่าวการเงิน
"ธนาธร จึงรุ่งเรืองกิจ ลูกชายของ ""สมพร"" ผู้เป็นแม่ที่รวย “อื้อซ่า” สินทรัพย์ติดอันดับโลก",https://www.sanook.com/money/674631/,13 ก.ค. 62,"178,139",ข่าวการเงิน_340.txt,ข่าวการเงิน
หมาตัวละ 36 ล้าน เพาะพันธุ์จำหน่ายแล้วในไทย,https://www.sanook.com/money/204905/,7 ส.ค. 57,"177,552",ข่าวการเงิน_341.txt,ข่าวการเงิน
8 ยี่ห้อดัง ที่หายสาบสูญ คุณยังจำได้ไหม?,https://www.sanook.com/money/236245/,28 พ.ย. 57,"177,356",ข่าวการเงิน_342.txt,ข่าวการเงิน
ลงทะเบียนขอคืนเงินประกันน้ำประปา จาก กปภ. ทำง่ายแค่ 4 ขั้นตอน นอนรอรับเงิน,https://www.sanook.com/money/752787/,15 เม.ย. 63,"176,980",ข่าวการเงิน_343.txt,ข่าวการเงิน
"ขั้นตอนเช็คสิทธิประกันตนมาตรา 39 ที่ www.sso.go.th รู้ผลรับ 5,000 บาท ได้ที่นี่",https://www.sanook.com/money/842440/,13 ส.ค. 64,"176,781",ข่าวการเงิน_344.txt,ข่าวการเงิน
ฝากสลากออมทรัพย์ ธ.ก.ส. ชุดที่ 4 ฝาก 100 ลุ้น 10 ล้าน เริ่ม 17 ก.พ.นี้,https://www.sanook.com/money/454281/,17 ม.ค. 60,"176,451",ข่าวการเงิน_345.txt,ข่าวการเงิน
ครม. เคาะเงินเยียวยา 4.2 หมื่นล้านบาท เยียวยานายจ้าง-ลูกจ้าง พร้อมลดค่าน้ำ-ไฟทั่วประเทศ,https://www.sanook.com/money/839284/,13 ก.ค. 64,"174,834",ข่าวการเงิน_346.txt,ข่าวการเงิน
"พ.ต.ท.ศักดิ์สุนทร เปรมานนท์ ""สารวัตรหมี"" เทียบเงินเดือนยศนี้ได้ค่าตอบแทนสุดทึ่ง!",https://www.sanook.com/money/869971/,29 พ.ค. 65,"174,151",ข่าวการเงิน_347.txt,ข่าวการเงิน
ตรวจสอบด่วน เปลี่ยนบัตรเอทีเอ็มเป็น บัตรชิป ต้องเสียค่าทำหรือไม่..?,https://www.sanook.com/money/385197/,19 พ.ค. 59,"172,845",ข่าวการเงิน_348.txt,ข่าวการเงิน
ตีแผ่!พริตตี้สปา งานสบายๆเงินเดือนโคตรแพง!,https://www.sanook.com/money/181596/,21 เม.ย. 57,"172,410",ข่าวการเงิน_349.txt,ข่าวการเงิน
"เป๊ก สัณชัย สามี ""ธัญญ่า ธัญญาเรศ"" กับสินทรัพย์มหาศาลของอาณาจักร ""เองตระกูล""",https://www.sanook.com/money/787516/,3 ก.ย. 63,"172,278",ข่าวการเงิน_350.txt,ข่าวการเงิน
"สินเชื่อสู้ภัยโควิด-19 จาก ""ออมสิน"" กู้ได้คนละ 10,000 บาท ผ่าน MyMo เริ่มวันนี้",https://www.sanook.com/money/833036/,13 พ.ค. 64,"171,030",ข่าวการเงิน_351.txt,ข่าวการเงิน
คลังเฉลย ชิมช้อปใช้ลงทะเบียนแล้ว แต่ “คนเป็นหนี้” ผวาถูกหักเงินหรือเปล่า,https://www.sanook.com/money/695825/,30 ก.ย. 62,"170,583",ข่าวการเงิน_352.txt,ข่าวการเงิน
"10 ประเทศ ที่ครอบครอง ""ทองคำ"" มากที่สุดในโลกขณะนี้",https://www.sanook.com/money/333527/,14 พ.ย. 58,"170,479",ข่าวการเงิน_353.txt,ข่าวการเงิน
เรียนรู้วิธีการปฏิบัติเมื่อได้รับ หมายศาลบัตรเครดิต,https://www.sanook.com/money/389147/,4 มิ.ย. 59,"170,305",ข่าวการเงิน_354.txt,ข่าวการเงิน
ผู้กองฮัท ลูกชายจักรทิพย์ ชัยจินดา ร่วมประจัญบานได้ค่าเหนื่อยเกินคุ้ม?,https://www.sanook.com/money/732859/,10 ก.พ. 63,"170,040",ข่าวการเงิน_355.txt,ข่าวการเงิน
ครม. เคาะจ่ายเงินเยียวยาประกันสังคม 13 จังหวัดสีแดงเข้มเพิ่มเป็น 2 เดือน,https://www.sanook.com/money/841304/,3 ส.ค. 64,"169,473",ข่าวการเงิน_356.txt,ข่าวการเงิน
20 อันดับ บ้านเดี่ยวราคาแพงที่สุด ในกรุงเทพมหานครขณะนี้,https://www.sanook.com/money/159167/,15 ส.ค. 56,"169,190",ข่าวการเงิน_357.txt,ข่าวการเงิน
"คนละครึ่งเฟส 5 หอการค้าไทยเสนอรัฐบาลแจก 1,500 บาท ใช้ถึงสิ้นปี",https://www.sanook.com/money/864959/,7 เม.ย. 65,"169,082",ข่าวการเงิน_358.txt,ข่าวการเงิน
ลงทะเบียนชิมช้อปใช้แต่ไม่ได้ SMS ยืนยันสิทธิ์ เพราะอะไร?,https://www.sanook.com/money/695441/,27 ก.ย. 62,"169,029",ข่าวการเงิน_359.txt,ข่าวการเงิน
ผู้ประกันตนเช็คด่วน! 78 สถานพยาบาลทำฟัน ไม่ต้องสำรองจ่าย,https://www.sanook.com/money/419357/,15 ก.ย. 59,"168,853",ข่าวการเงิน_360.txt,ข่าวการเงิน
5 ข้อห้ามเพื่อชีวิตที่ปลอดหนี้สิน!,https://www.sanook.com/money/269577/,4 เม.ย. 58,"168,297",ข่าวการเงิน_361.txt,ข่าวการเงิน
3 สิ่ง ควรเลี่ยง เมื่อให้ญาติยืมเงิน,https://www.sanook.com/money/262099/,7 มี.ค. 58,"168,171",ข่าวการเงิน_362.txt,ข่าวการเงิน
5 วิธีค้นหา สินค้าขายดีตลอดกาล,https://www.sanook.com/money/279361/,18 พ.ค. 58,"168,098",ข่าวการเงิน_363.txt,ข่าวการเงิน
"อัปเดตวิธีลงทะเบียนกู้เงินออมสิน ""สินเชื่อสู้ภัย Covid-19"" ผ่านแอปฯ MyMo",https://www.sanook.com/money/856708/,8 ม.ค. 65,"167,410",ข่าวการเงิน_364.txt,ข่าวการเงิน
"ตอบ 5 ข้อสงสัย แอปฯ เป๋าตัง ""คนละครึ่งเฟส 3"" สแกนหน้าไม่ได้-คนเก่าเปลี่ยนเบอร์สิทธิ์หลุดมั้ย?",https://www.sanook.com/money/836124/,13 มิ.ย. 64,"166,987",ข่าวการเงิน_365.txt,ข่าวการเงิน
ปลูกตะไคร้ ไม่ว่าใครก็รวยได้,https://www.sanook.com/money/305523/,15 ส.ค. 58,"166,868",ข่าวการเงิน_366.txt,ข่าวการเงิน
คนละครึ่ง หมดเขต 31 มี.ค. 64 คนมียอดเงินเหลือต้องทำยังไง คลังมีคำตอบ!,https://www.sanook.com/money/826580/,30 มี.ค. 64,"166,207",ข่าวการเงิน_367.txt,ข่าวการเงิน
ด่วน!เปิดแลกเหรียญที่ระลึกชุด 5 เหรียญ 5 แบบ แค่ 100 บาท 26 ต.ค.59,https://www.sanook.com/money/431087/,25 ต.ค. 59,"165,714",ข่าวการเงิน_368.txt,ข่าวการเงิน
“ปั๊มน้ำมัน” ทำเลค้าขายแห่งใหม่ ปตท. ขายหมูปิ้งเดือนละ 2 ล้านไม้,https://www.sanook.com/money/287927/,18 มิ.ย. 58,"165,700",ข่าวการเงิน_369.txt,ข่าวการเงิน
“chocoz” ตุ๊กตาแฮนด์เมดหน้าตาแปลกๆ ทำเงินเดือนเป็นแสน,https://www.sanook.com/money/185208/,31 พ.ค. 57,"165,499",ข่าวการเงิน_370.txt,ข่าวการเงิน
หมื่นสุนทรเทวาใน 'บุพเพสันนิวาส' น่าจะมีเงินเดือนเท่าไหร่ในปัจจุบัน,https://www.sanook.com/money/548721/,2 มี.ค. 61,"165,393",ข่าวการเงิน_371.txt,ข่าวการเงิน
"บัตรสวัสดิการแห่งรัฐ บัตรคนจน รับโบนัส 2 เด้ง ""เราชนะ-เงินพิเศษ 1,200 บาท""",https://www.sanook.com/money/832420/,7 พ.ค. 64,"165,277",ข่าวการเงิน_372.txt,ข่าวการเงิน
"ลงทะเบียนเราไม่ทิ้งกัน คลังเตรียมโอนเงิน 5,000 บาท ล็อตแรกให้คนผ่านเกณฑ์ 1.6 ล้านคน",https://www.sanook.com/money/750303/,6 เม.ย. 63,"165,251",ข่าวการเงิน_373.txt,ข่าวการเงิน
